id_case,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,attribute_case,attribute_event
271,W_Completeren aanvraag,2012-02-18 12:28:14,2012-02-18 12:28:14,2012-02-18 12:30:55,11181.0,11181.0,1,1,1,1,[0.03],1.0,161,['W_Completeren aanvraag'],{},{}
271,W_Completeren aanvraag,2012-02-18 12:30:55,2012-02-18 12:30:55,2012-02-18 12:33:28,11181.0,11181.0,1,1,1,1,[0.03],1.0,153,"['W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
271,W_Nabellen offertes,2012-02-18 12:33:28,2012-02-18 12:33:28,2012-02-18 12:35:46,11009.0,11009.0,1,1,1,1,[0.03],1.0,138,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
271,W_Valideren aanvraag,2012-02-18 12:35:46,2012-02-18 12:35:46,2012-02-18 12:38:17,10932.0,10932.0,1,1,1,1,[0.03],1.0,151,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
272,W_Completeren aanvraag,2012-02-18 12:51:45,2012-02-18 12:51:45,2012-02-18 12:54:26,10931.0,10931.0,1,1,1,1,[0.03],1.0,161,['W_Completeren aanvraag'],{},{}
272,W_Nabellen offertes,2012-02-18 12:54:26,2012-02-18 12:54:26,2012-02-18 12:56:49,11319.0,11319.0,1,1,1,1,[0.03],1.0,143,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
272,W_Valideren aanvraag,2012-02-18 12:56:49,2012-02-18 12:56:49,2012-02-18 12:59:32,11121.0,11121.0,1,1,2,1,[0.03],1.0,163,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
273,W_Afhandelen leads,2012-02-18 12:57:33,2012-02-18 12:57:33,2012-02-18 13:00:18,11169.0,11169.0,2,2,1,1,[0.05],1.0,165,['W_Afhandelen leads'],{},{}
273,W_Completeren aanvraag,2012-02-18 13:00:18,2012-02-18 13:00:18,2012-02-18 13:02:52,11121.0,11121.0,1,1,1,1,[0.03],1.0,154,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
273,W_Completeren aanvraag,2012-02-18 13:02:52,2012-02-18 13:02:52,2012-02-18 13:05:23,11302.0,11302.0,1,1,1,1,[0.03],1.0,151,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
273,W_Nabellen offertes,2012-02-18 13:05:23,2012-02-18 13:05:23,2012-02-18 13:07:41,11201.0,11201.0,1,1,1,1,[0.03],1.0,138,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
273,W_Valideren aanvraag,2012-02-18 13:07:41,2012-02-18 13:07:41,2012-02-18 13:10:10,10821.0,10821.0,1,1,1,1,[0.08],1.0,149,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
273,W_Nabellen incomplete dossiers,2012-02-18 13:10:10,2012-02-18 13:10:10,2012-02-18 13:11:53,11121.0,11121.0,1,1,1,1,[0.03],1.0,103,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
273,W_Valideren aanvraag,2012-02-18 13:11:53,2012-02-18 13:11:53,2012-02-18 13:15:06,11002.0,11002.0,1,1,1,1,[0.03],1.0,193,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
274,W_Beoordelen fraude,2012-02-18 13:17:23,2012-02-18 13:17:23,2012-02-18 13:20:16,11304.0,11304.0,1,1,1,1,[0.03],1.0,173,['W_Beoordelen fraude'],{},{}
274,W_Afhandelen leads,2012-02-18 13:20:16,2012-02-18 13:20:16,2012-02-18 13:22:41,11201.0,11201.0,1,1,1,1,[0.03],1.0,145,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
275,W_Beoordelen fraude,2012-02-18 13:55:25,2012-02-18 13:55:25,2012-02-18 13:58:18,10809.0,10809.0,1,1,1,1,[0.08],1.0,173,['W_Beoordelen fraude'],{},{}
275,W_Afhandelen leads,2012-02-18 13:58:18,2012-02-18 13:58:18,2012-02-18 14:00:42,11169.0,11169.0,1,1,1,1,[0.03],1.0,144,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
276,W_Beoordelen fraude,2012-02-18 14:05:28,2012-02-18 14:05:28,2012-02-18 14:08:21,10809.0,10809.0,1,1,1,1,[0.08],1.0,173,['W_Beoordelen fraude'],{},{}
276,W_Afhandelen leads,2012-02-18 14:08:21,2012-02-18 14:08:21,2012-02-18 14:10:45,11181.0,11181.0,1,1,1,1,[0.03],1.0,144,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
277,W_Completeren aanvraag,2012-02-18 14:13:20,2012-02-18 14:13:20,2012-02-18 14:16:01,11179.0,11179.0,1,1,1,1,[0.03],1.0,161,['W_Completeren aanvraag'],{},{}
277,W_Nabellen offertes,2012-02-18 14:16:01,2012-02-18 14:16:01,2012-02-18 14:18:23,10910.0,10910.0,1,1,1,1,[0.03],1.0,142,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
277,W_Valideren aanvraag,2012-02-18 14:18:23,2012-02-18 14:18:23,2012-02-18 14:20:59,10931.0,10931.0,1,1,1,1,[0.03],1.0,156,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
278,W_Completeren aanvraag,2012-02-18 14:24:22,2012-02-18 14:24:22,2012-02-18 14:27:03,10939.0,10939.0,1,1,1,1,[0.03],1.0,161,['W_Completeren aanvraag'],{},{}
278,W_Completeren aanvraag,2012-02-18 14:27:03,2012-02-18 14:27:03,2012-02-18 14:29:35,11121.0,11121.0,1,1,1,1,[0.03],1.0,152,"['W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
278,W_Completeren aanvraag,2012-02-18 14:29:35,2012-02-18 14:29:35,2012-02-18 14:32:04,11179.0,11179.0,1,1,1,1,[0.03],1.0,149,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
278,W_Nabellen offertes,2012-02-18 14:32:04,2012-02-18 14:32:04,2012-02-18 14:34:20,10929.0,10929.0,1,1,1,1,[0.03],1.0,136,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
278,W_Valideren aanvraag,2012-02-18 14:34:20,2012-02-18 14:34:20,2012-02-18 14:36:40,10881.0,10881.0,1,1,1,1,[0.03],1.0,140,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
278,W_Nabellen incomplete dossiers,2012-02-18 14:36:40,2012-02-18 14:36:40,2012-02-18 14:38:20,10929.0,10929.0,1,1,1,1,[0.03],1.0,100,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
278,W_Valideren aanvraag,2012-02-18 14:38:20,2012-02-18 14:38:20,2012-02-18 14:41:28,11179.0,11179.0,1,1,1,1,[0.03],1.0,188,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
279,W_Afhandelen leads,2012-02-18 15:09:48,2012-02-18 15:09:48,2012-02-18 15:12:32,11179.0,11179.0,1,1,1,1,[0.03],1.0,164,['W_Afhandelen leads'],{},{}
279,W_Completeren aanvraag,2012-02-18 15:12:32,2012-02-18 15:12:32,2012-02-18 15:15:06,10909.0,10909.0,1,1,1,1,[0.03],1.0,154,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
279,W_Completeren aanvraag,2012-02-18 15:15:06,2012-02-18 15:15:06,2012-02-18 15:17:38,11181.0,11181.0,1,1,1,1,[0.03],1.0,152,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
279,W_Completeren aanvraag,2012-02-18 15:17:38,2012-02-18 15:17:38,2012-02-18 15:19:59,10124.0,10124.0,1,2,2,1,[0.2],1.0,141,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
280,W_Beoordelen fraude,2012-02-18 15:17:38,2012-02-18 15:17:38,2012-02-18 15:20:25,10779.0,10779.0,2,2,2,1,[1.0],1.0,167,['W_Beoordelen fraude'],{},{}
279,W_Nabellen offertes,2012-02-18 15:19:59,2012-02-18 15:19:59,2012-02-18 15:22:07,11169.0,11169.0,2,2,2,1,[0.03],1.0,128,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
280,W_Afhandelen leads,2012-02-18 15:20:25,2012-02-18 15:20:25,2012-02-18 15:22:41,10861.0,10861.0,2,2,2,1,[0.05],1.0,136,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
279,W_Valideren aanvraag,2012-02-18 15:22:07,2012-02-18 15:22:07,2012-02-18 15:24:29,11181.0,11181.0,2,2,1,1,[0.05],1.0,142,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
279,W_Nabellen incomplete dossiers,2012-02-18 15:24:29,2012-02-18 15:24:29,2012-02-18 15:26:10,10809.0,10809.0,1,1,1,1,[0.08],1.0,101,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
279,W_Valideren aanvraag,2012-02-18 15:26:10,2012-02-18 15:26:10,2012-02-18 15:29:16,11079.0,11079.0,1,1,1,1,[0.08],1.0,186,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
279,W_Nabellen incomplete dossiers,2012-02-18 15:29:16,2012-02-18 15:29:16,2012-02-18 15:30:55,11189.0,11189.0,1,1,1,1,[0.03],1.0,99,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
279,W_Valideren aanvraag,2012-02-18 15:30:55,2012-02-18 15:30:55,2012-02-18 15:34:38,10913.0,10913.0,1,1,1,1,[0.03],1.0,223,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
279,W_Nabellen incomplete dossiers,2012-02-18 15:34:38,2012-02-18 15:34:38,2012-02-18 15:36:23,11002.0,11002.0,1,1,1,1,[0.03],1.0,105,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
279,W_Valideren aanvraag,2012-02-18 15:36:23,2012-02-18 15:36:23,2012-02-18 15:40:24,11181.0,11181.0,1,1,1,1,[0.03],1.0,241,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
279,W_Nabellen incomplete dossiers,2012-02-18 15:40:24,2012-02-18 15:40:24,2012-02-18 15:42:20,11259.0,11259.0,1,1,1,1,[0.2],1.0,116,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
279,W_Valideren aanvraag,2012-02-18 15:42:20,2012-02-18 15:42:20,2012-02-18 15:46:13,10914.0,10914.0,1,1,1,1,[0.03],1.0,233,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
279,W_Nabellen incomplete dossiers,2012-02-18 15:46:13,2012-02-18 15:46:13,2012-02-18 15:48:11,11002.0,11002.0,1,1,2,1,[0.03],1.0,118,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
281,W_Afhandelen leads,2012-02-18 15:47:33,2012-02-18 15:47:33,2012-02-18 15:50:17,11009.0,11009.0,2,2,2,1,[0.05],1.0,164,['W_Afhandelen leads'],{},{}
279,W_Valideren aanvraag,2012-02-18 15:48:11,2012-02-18 15:48:11,2012-02-18 15:52:04,10629.0,10629.0,2,2,2,1,[0.08],1.0,233,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
281,W_Completeren aanvraag,2012-02-18 15:50:17,2012-02-18 15:50:17,2012-02-18 15:52:50,10933.0,10933.0,2,2,2,1,[0.03],1.0,153,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
279,W_Nabellen incomplete dossiers,2012-02-18 15:52:04,2012-02-18 15:52:04,2012-02-18 15:54:05,11180.0,11180.0,2,2,2,1,[0.05],1.0,121,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
281,W_Nabellen offertes,2012-02-18 15:52:50,2012-02-18 15:52:50,2012-02-18 15:55:08,11201.0,11201.0,2,2,2,1,[0.05],1.0,138,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
281,W_Valideren aanvraag,2012-02-18 15:55:08,2012-02-18 15:55:08,2012-02-18 15:57:27,11289.0,11289.0,2,2,2,2,[0.08],1.0,139,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
279,W_Valideren aanvraag,2012-02-18 15:54:05,2012-02-18 15:54:05,2012-02-18 15:58:04,11169.0,11169.0,2,2,2,1,[0.05],1.0,239,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
281,W_Nabellen incomplete dossiers,2012-02-18 15:57:27,2012-02-18 15:57:27,2012-02-18 15:59:05,11339.0,11339.0,2,2,2,1,[0.08],1.0,98,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
279,W_Nabellen incomplete dossiers,2012-02-18 15:58:04,2012-02-18 15:58:04,2012-02-18 16:00:05,11299.0,11299.0,2,2,2,2,[0.03],1.0,121,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
281,W_Valideren aanvraag,2012-02-18 15:59:05,2012-02-18 15:59:05,2012-02-18 16:02:00,11201.0,11201.0,2,2,2,1,[0.05],1.0,175,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
279,W_Valideren aanvraag,2012-02-18 16:00:05,2012-02-18 16:00:05,2012-02-18 16:04:03,11189.0,11189.0,2,2,2,2,[0.05],1.0,238,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
282,W_Beoordelen fraude,2012-02-18 16:04:02,2012-02-18 16:04:02,2012-02-18 16:06:49,10779.0,10779.0,2,2,1,1,[1.0],1.0,167,['W_Beoordelen fraude'],{},{}
282,W_Afhandelen leads,2012-02-18 16:06:49,2012-02-18 16:06:49,2012-02-18 16:09:04,10809.0,10809.0,1,1,1,1,[0.08],1.0,135,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
283,W_Beoordelen fraude,2012-02-18 16:15:52,2012-02-18 16:15:52,2012-02-18 16:18:45,11304.0,11304.0,1,1,1,1,[0.03],1.0,173,['W_Beoordelen fraude'],{},{}
283,W_Afhandelen leads,2012-02-18 16:18:45,2012-02-18 16:18:45,2012-02-18 16:21:07,11121.0,11121.0,1,1,1,1,[0.03],1.0,142,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
285,W_Beoordelen fraude,2012-02-18 16:41:00,2012-02-18 16:41:00,2012-02-18 16:43:47,10779.0,10779.0,2,2,2,1,[1.0],1.0,167,['W_Beoordelen fraude'],{},{}
285,W_Afhandelen leads,2012-02-18 16:43:47,2012-02-18 16:43:47,2012-02-18 16:46:03,11079.0,11079.0,2,2,2,2,[0.08],1.0,136,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
284,W_Afhandelen leads,2012-02-18 16:38:25,2012-02-18 16:38:25,2012-02-18 16:48:07,10935.0,10935.0,1,1,1,1,[1.0],1.0,582,['W_Afhandelen leads'],{},{}
284,W_Completeren aanvraag,2012-02-18 16:48:07,2012-02-18 16:48:07,2012-02-18 16:50:44,10863.0,10863.0,1,1,1,1,[0.03],1.0,157,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
284,W_Nabellen offertes,2012-02-18 16:50:44,2012-02-18 16:50:44,2012-02-18 16:52:40,11122.0,11122.0,1,1,1,1,[0.03],1.0,116,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
284,W_Valideren aanvraag,2012-02-18 16:52:40,2012-02-18 16:52:40,2012-02-18 16:54:54,10939.0,10939.0,1,1,1,1,[0.03],1.0,134,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
284,W_Nabellen incomplete dossiers,2012-02-18 16:54:54,2012-02-18 16:54:54,2012-02-18 16:56:33,10863.0,10863.0,1,1,2,1,[0.03],1.0,99,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
286,W_Beoordelen fraude,2012-02-18 16:56:03,2012-02-18 16:56:03,2012-02-18 16:58:56,11304.0,11304.0,2,2,2,1,[0.05],1.0,173,['W_Beoordelen fraude'],{},{}
284,W_Valideren aanvraag,2012-02-18 16:56:33,2012-02-18 16:56:33,2012-02-18 16:59:29,11119.0,11119.0,2,2,2,1,[0.05],1.0,176,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
286,W_Afhandelen leads,2012-02-18 16:58:56,2012-02-18 16:58:56,2012-02-18 17:01:17,10982.0,10982.0,2,2,1,1,[0.05],1.0,141,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
287,W_Afhandelen leads,2012-02-18 17:40:24,2012-02-18 17:40:24,2012-02-18 17:43:08,11181.0,11181.0,1,1,1,1,[0.03],1.0,164,['W_Afhandelen leads'],{},{}
287,W_Completeren aanvraag,2012-02-18 17:43:08,2012-02-18 17:43:08,2012-02-18 17:45:42,11179.0,11179.0,1,1,1,1,[0.03],1.0,154,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
287,W_Completeren aanvraag,2012-02-18 17:45:42,2012-02-18 17:45:42,2012-02-18 17:48:14,10913.0,10913.0,1,1,1,1,[0.03],1.0,152,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
287,W_Nabellen offertes,2012-02-18 17:48:14,2012-02-18 17:48:14,2012-02-18 17:50:34,11189.0,11189.0,1,1,1,1,[0.03],1.0,140,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
287,W_Valideren aanvraag,2012-02-18 17:50:34,2012-02-18 17:50:34,2012-02-18 17:52:31,11259.0,11259.0,1,1,1,1,[0.2],1.0,117,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
288,W_Afhandelen leads,2012-02-18 18:04:07,2012-02-18 18:04:07,2012-02-18 18:06:51,11201.0,11201.0,1,1,1,1,[0.03],1.0,164,['W_Afhandelen leads'],{},{}
289,W_Beoordelen fraude,2012-02-18 18:49:25,2012-02-18 18:49:25,2012-02-18 18:52:18,11304.0,11304.0,1,1,1,1,[0.03],1.0,173,['W_Beoordelen fraude'],{},{}
289,W_Afhandelen leads,2012-02-18 18:52:18,2012-02-18 18:52:18,2012-02-18 18:54:37,10889.0,10889.0,1,1,1,1,[0.03],1.0,139,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
289,W_Completeren aanvraag,2012-02-18 18:54:37,2012-02-18 18:54:37,2012-02-18 18:56:52,10913.0,10913.0,1,1,1,1,[0.03],1.0,135,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
289,W_Nabellen offertes,2012-02-18 18:56:52,2012-02-18 18:56:52,2012-02-18 18:58:47,11121.0,11121.0,1,1,1,1,[0.03],1.0,115,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
289,W_Valideren aanvraag,2012-02-18 18:58:47,2012-02-18 18:58:47,2012-02-18 19:00:49,10863.0,10863.0,1,1,1,1,[0.03],1.0,122,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
289,W_Nabellen incomplete dossiers,2012-02-18 19:00:49,2012-02-18 19:00:49,2012-02-18 19:02:19,11180.0,11180.0,1,1,1,1,[0.03],1.0,90,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
289,W_Valideren aanvraag,2012-02-18 19:02:19,2012-02-18 19:02:19,2012-02-18 19:05:10,10138.0,10138.0,1,1,1,1,[0.08],1.0,171,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
290,W_Completeren aanvraag,2012-02-18 19:25:11,2012-02-18 19:25:11,2012-02-18 19:27:50,10809.0,10809.0,1,1,1,1,[0.08],1.0,159,['W_Completeren aanvraag'],{},{}
290,W_Completeren aanvraag,2012-02-18 19:27:50,2012-02-18 19:27:50,2012-02-18 19:43:52,10935.0,10935.0,1,1,1,1,[1.0],1.0,962,"['W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
290,W_Completeren aanvraag,2012-02-18 19:43:52,2012-02-18 19:43:52,2012-02-18 19:46:24,11119.0,11119.0,1,1,1,1,[0.03],1.0,152,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
