caseid,task,user,time:timestamp,start:timestamp,role,ac_index,rl_index
210539,W_Nabellen offertes,11019.0,2012-02-18 11:44:16.924,2012-02-18 11:41:31.240,Role 1,5.0,1.0
210539,W_Nabellen offertes,11019.0,2012-02-18 11:48:13.647,2012-02-18 11:44:18.839,Role 1,5.0,1.0
210539,W_Nabellen offertes,10982.0,2012-02-25 16:39:23.568,2012-02-25 16:37:23.721,Role 1,5.0,1.0
210539,W_Nabellen offertes,10889.0,2012-02-27 16:27:37.672,2012-02-27 16:22:48.792,Role 1,5.0,1.0
210539,W_Nabellen offertes,11119.0,2012-02-27 21:57:10.235,2012-02-27 21:55:30.534,Role 1,5.0,1.0
210539,W_Nabellen offertes,10913.0,2012-03-02 19:10:35.339,2012-03-02 18:58:27.456,Role 1,5.0,1.0
210539,W_Nabellen offertes,11119.0,2012-03-03 16:43:11.977,2012-03-03 16:41:14.812,Role 1,5.0,1.0
210539,W_Nabellen offertes,11203.0,2012-03-09 13:42:30.790,2012-03-09 13:40:48.966,Role 1,5.0,1.0
210554,W_Afhandelen leads,10909.0,2012-02-18 11:10:46.799,2012-02-18 11:08:30.874,Role 1,1.0,1.0
210554,W_Completeren aanvraag,11302.0,2012-02-18 16:05:21.704,2012-02-18 15:56:44.685,Role 1,3.0,1.0
210554,W_Completeren aanvraag,10861.0,2012-02-20 15:50:08.629,2012-02-20 15:49:17.647,Role 1,3.0,1.0
210554,W_Completeren aanvraag,11019.0,2012-02-21 14:46:05.933,2012-02-21 14:44:29.632,Role 1,3.0,1.0
210554,W_Completeren aanvraag,11019.0,2012-02-22 11:22:36.032,2012-02-22 11:18:55.126,Role 1,3.0,1.0
210554,W_Completeren aanvraag,10861.0,2012-02-22 19:01:37.249,2012-02-22 19:00:50.933,Role 1,3.0,1.0
210554,W_Completeren aanvraag,11309.0,2012-02-23 11:48:28.353,2012-02-23 11:46:14.039,Role 1,3.0,1.0
210554,W_Completeren aanvraag,10881.0,2012-02-23 19:56:07.811,2012-02-23 19:56:01.161,Role 1,3.0,1.0
210554,W_Completeren aanvraag,10881.0,2012-02-23 21:13:18.294,2012-02-23 21:12:07.358,Role 1,3.0,1.0
210554,W_Completeren aanvraag,11302.0,2012-02-24 20:18:43.950,2012-02-24 20:17:27.555,Role 1,3.0,1.0
210554,W_Completeren aanvraag,10909.0,2012-02-25 12:26:49.128,2012-02-25 12:25:37.023,Role 1,3.0,1.0
210557,W_Completeren aanvraag,11019.0,2012-02-18 12:03:33.336,2012-02-18 11:54:00.349,Role 1,3.0,1.0
210557,W_Nabellen offertes,10913.0,2012-02-28 15:12:59.301,2012-02-28 15:11:34.708,Role 1,5.0,1.0
210557,W_Nabellen offertes,10909.0,2012-03-03 13:42:56.046,2012-03-03 13:42:06.403,Role 1,5.0,1.0
210557,W_Nabellen offertes,11300.0,2012-03-09 16:17:13.323,2012-03-09 16:16:33.862,Role 1,5.0,1.0
210563,W_Completeren aanvraag,11019.0,2012-02-18 11:27:46.809,2012-02-18 11:20:45.887,Role 1,3.0,1.0
210563,W_Nabellen offertes,10881.0,2012-02-28 13:56:24.875,2012-02-28 13:54:17.971,Role 1,5.0,1.0
210563,W_Nabellen offertes,10913.0,2012-02-28 15:49:18.534,2012-02-28 15:47:37.584,Role 1,5.0,1.0
210563,W_Nabellen offertes,11169.0,2012-02-28 19:04:49.454,2012-02-28 19:04:02.350,Role 1,5.0,1.0
210566,W_Completeren aanvraag,10912.0,2012-02-18 14:10:52.888,2012-02-18 14:03:27.308,Role 1,3.0,1.0
210566,W_Nabellen offertes,10899.0,2012-02-28 12:58:48.666,2012-02-28 12:58:39.644,Role 1,5.0,1.0
210566,W_Valideren aanvraag,10138.0,2012-02-29 16:48:00.821,2012-02-29 16:28:28.589,Role 2,6.0,2.0
210569,W_Afhandelen leads,11019.0,2012-02-18 15:33:01.945,2012-02-18 15:30:16.417,Role 1,1.0,1.0
210572,W_Completeren aanvraag,11019.0,2012-02-18 12:42:36.344,2012-02-18 12:27:30.567,Role 1,3.0,1.0
210572,W_Nabellen offertes,10609.0,2012-02-21 13:09:17.246,2012-02-21 13:09:06.675,Role 2,5.0,2.0
210572,W_Valideren aanvraag,10972.0,2012-02-21 13:32:07.818,2012-02-21 13:09:31.951,Role 2,6.0,2.0
210572,W_Nabellen incomplete dossiers,10972.0,2012-02-21 13:35:09.451,2012-02-21 13:32:27.216,Role 2,4.0,2.0
210572,W_Nabellen incomplete dossiers,11121.0,2012-02-22 12:59:39.622,2012-02-22 11:25:58.075,Role 1,4.0,1.0
210572,W_Nabellen incomplete dossiers,10861.0,2012-02-22 13:06:07.058,2012-02-22 13:03:19.139,Role 1,4.0,1.0
210572,W_Nabellen incomplete dossiers,11121.0,2012-02-22 13:31:18.867,2012-02-22 13:06:40.754,Role 1,4.0,1.0
210572,W_Nabellen incomplete dossiers,11169.0,2012-02-28 15:25:32.683,2012-02-28 15:17:33.707,Role 1,4.0,1.0
210572,W_Nabellen incomplete dossiers,11169.0,2012-02-28 16:11:24.320,2012-02-28 16:09:52.933,Role 1,4.0,1.0
210572,W_Nabellen incomplete dossiers,11169.0,2012-02-28 16:11:49.571,2012-02-28 16:11:28.136,Role 1,4.0,1.0
210575,W_Afhandelen leads,11019.0,2012-02-18 15:35:10.043,2012-02-18 15:33:20.403,Role 1,1.0,1.0
210575,W_Completeren aanvraag,11302.0,2012-02-18 15:36:46.416,2012-02-18 15:36:36.856,Role 1,3.0,1.0
210575,W_Completeren aanvraag,11302.0,2012-02-18 15:37:03.095,2012-02-18 15:36:51.220,Role 1,3.0,1.0
210575,W_Completeren aanvraag,10912.0,2012-02-18 16:09:50.420,2012-02-18 16:03:20.380,Role 1,3.0,1.0
210575,W_Completeren aanvraag,10861.0,2012-02-20 15:51:07.161,2012-02-20 15:50:19.812,Role 1,3.0,1.0
210575,W_Completeren aanvraag,11019.0,2012-02-21 14:47:37.235,2012-02-21 14:46:20.876,Role 1,3.0,1.0
210575,W_Completeren aanvraag,11019.0,2012-02-22 11:28:18.259,2012-02-22 11:22:46.254,Role 1,3.0,1.0
210575,W_Completeren aanvraag,10861.0,2012-02-22 19:04:07.150,2012-02-22 19:02:56.613,Role 1,3.0,1.0
210575,W_Completeren aanvraag,11309.0,2012-02-23 11:30:14.837,2012-02-23 11:29:28.877,Role 1,3.0,1.0
210575,W_Completeren aanvraag,10933.0,2012-02-23 20:26:00.623,2012-02-23 20:17:38.788,Role 1,3.0,1.0
210575,W_Completeren aanvraag,10881.0,2012-02-23 20:33:57.764,2012-02-23 20:33:13.463,Role 1,3.0,1.0
210575,W_Completeren aanvraag,11302.0,2012-02-24 20:15:23.521,2012-02-24 20:14:58.643,Role 1,3.0,1.0
210575,W_Completeren aanvraag,11302.0,2012-02-24 21:00:29.726,2012-02-24 20:42:18.176,Role 1,3.0,1.0
210575,W_Completeren aanvraag,10909.0,2012-02-25 12:38:54.315,2012-02-25 12:37:57.610,Role 1,3.0,1.0
210575,W_Completeren aanvraag,11201.0,2012-03-05 16:56:35.500,2012-03-05 16:56:21.732,Role 1,3.0,1.0
210578,W_Afhandelen leads,10909.0,2012-02-18 15:36:23.218,2012-02-18 15:34:29.922,Role 1,1.0,1.0
210578,W_Completeren aanvraag,11302.0,2012-02-18 15:37:21.359,2012-02-18 15:37:09.211,Role 1,3.0,1.0
210578,W_Completeren aanvraag,10931.0,2012-02-18 17:38:51.836,2012-02-18 17:37:07.515,Role 1,3.0,1.0
210578,W_Completeren aanvraag,11019.0,2012-02-20 10:35:35.975,2012-02-20 10:09:55.983,Role 1,3.0,1.0
210578,W_Completeren aanvraag,11019.0,2012-02-20 15:31:05.761,2012-02-20 15:16:58.826,Role 1,3.0,1.0
210581,W_Afhandelen leads,10909.0,2012-02-18 15:40:30.915,2012-02-18 15:36:25.966,Role 1,1.0,1.0
210581,W_Afhandelen leads,10909.0,2012-02-18 15:40:43.782,2012-02-18 15:40:32.337,Role 1,1.0,1.0
210581,W_Completeren aanvraag,11302.0,2012-02-18 16:43:52.152,2012-02-18 16:38:29.918,Role 1,3.0,1.0
210581,W_Completeren aanvraag,10909.0,2012-02-20 15:36:17.112,2012-02-20 15:29:43.244,Role 1,3.0,1.0
210581,W_Nabellen offertes,10909.0,2012-02-20 15:39:57.969,2012-02-20 15:36:54.457,Role 1,5.0,1.0
210581,W_Nabellen offertes,10899.0,2012-02-27 12:28:44.690,2012-02-27 12:28:30.974,Role 1,5.0,1.0
210581,W_Valideren aanvraag,11289.0,2012-02-28 12:53:56.776,2012-02-28 12:28:17.727,Role 2,6.0,2.0
210584,W_Completeren aanvraag,10931.0,2012-02-18 16:31:00.440,2012-02-18 16:10:31.673,Role 1,3.0,1.0
210584,W_Nabellen offertes,11009.0,2012-02-28 15:27:16.275,2012-02-28 15:20:01.057,Role 1,5.0,1.0
210584,W_Nabellen offertes,10909.0,2012-03-03 13:27:20.732,2012-03-03 13:26:26.299,Role 1,5.0,1.0
210584,W_Nabellen offertes,11300.0,2012-03-09 15:48:10.263,2012-03-09 15:47:25.154,Role 1,5.0,1.0
210587,W_Completeren aanvraag,10931.0,2012-02-18 13:34:19.734,2012-02-18 13:22:57.001,Role 1,3.0,1.0
210587,W_Nabellen offertes,11259.0,2012-02-28 11:46:09.050,2012-02-28 11:45:55.553,Role 1,5.0,1.0
210587,W_Valideren aanvraag,10609.0,2012-03-01 08:53:18.021,2012-03-01 08:53:04.510,Role 2,6.0,2.0
210587,W_Valideren aanvraag,10138.0,2012-03-01 12:38:09.622,2012-03-01 12:28:09.527,Role 2,6.0,2.0
210587,W_Nabellen incomplete dossiers,11180.0,2012-03-01 13:28:01.722,2012-03-01 13:24:47.969,Role 1,4.0,1.0
210587,W_Nabellen incomplete dossiers,11049.0,2012-03-01 16:29:16.833,2012-03-01 16:28:43.323,Role 1,4.0,1.0
210587,W_Nabellen incomplete dossiers,11003.0,2012-03-01 21:08:30.231,2012-03-01 21:03:31.922,Role 1,4.0,1.0
210587,W_Nabellen incomplete dossiers,10881.0,2012-03-02 10:35:18.378,2012-03-02 10:33:09.774,Role 1,4.0,1.0
210587,W_Nabellen incomplete dossiers,10912.0,2012-03-02 16:33:22.795,2012-03-02 16:31:36.472,Role 1,4.0,1.0
210587,W_Nabellen incomplete dossiers,10913.0,2012-03-03 16:52:57.616,2012-03-03 16:52:25.741,Role 1,4.0,1.0
210587,W_Nabellen incomplete dossiers,11180.0,2012-03-05 10:28:32.717,2012-03-05 10:28:24.204,Role 1,4.0,1.0
210587,W_Nabellen incomplete dossiers,10935.0,2012-03-05 10:40:08.989,2012-03-05 10:39:38.549,Role 4,4.0,4.0
210587,W_Nabellen incomplete dossiers,10935.0,2012-03-05 11:02:54.573,2012-03-05 11:02:52.817,Role 4,4.0,4.0
210587,W_Nabellen incomplete dossiers,10935.0,2012-03-05 11:03:40.946,2012-03-05 11:03:28.440,Role 4,4.0,4.0
210587,W_Nabellen incomplete dossiers,11009.0,2012-03-05 11:08:56.282,2012-03-05 11:08:54.279,Role 1,4.0,1.0
210587,W_Nabellen incomplete dossiers,11009.0,2012-03-05 11:09:23.493,2012-03-05 11:09:11.482,Role 1,4.0,1.0
210587,W_Nabellen incomplete dossiers,11009.0,2012-03-05 11:10:14.723,2012-03-05 11:09:28.651,Role 1,4.0,1.0
210587,W_Nabellen incomplete dossiers,10809.0,2012-03-06 10:24:18.161,2012-03-06 10:23:58.474,Role 2,4.0,2.0
210587,W_Nabellen incomplete dossiers,10789.0,2012-03-07 17:53:00.544,2012-03-07 17:50:03.681,Role 1,4.0,1.0
210587,W_Valideren aanvraag,10138.0,2012-03-08 09:35:22.741,2012-03-08 09:28:13.300,Role 2,6.0,2.0
210590,W_Afhandelen leads,10909.0,2012-02-18 15:38:22.245,2012-02-18 15:37:18.854,Role 1,1.0,1.0
210590,W_Completeren aanvraag,10931.0,2012-02-18 17:42:32.044,2012-02-18 17:39:40.919,Role 1,3.0,1.0
210590,W_Completeren aanvraag,10861.0,2012-02-20 15:52:21.422,2012-02-20 15:51:32.816,Role 1,3.0,1.0
210590,W_Completeren aanvraag,11019.0,2012-02-21 14:52:15.366,2012-02-21 14:51:08.977,Role 1,3.0,1.0
210590,W_Completeren aanvraag,11019.0,2012-02-22 11:30:53.627,2012-02-22 11:28:30.482,Role 1,3.0,1.0
210590,W_Completeren aanvraag,10863.0,2012-02-22 17:49:10.823,2012-02-22 17:41:31.481,Role 1,3.0,1.0
210590,W_Completeren aanvraag,10861.0,2012-02-22 21:30:37.836,2012-02-22 21:27:01.497,Role 1,3.0,1.0
210590,W_Completeren aanvraag,10933.0,2012-02-23 18:52:20.472,2012-02-23 18:52:07.385,Role 1,3.0,1.0
210590,W_Completeren aanvraag,10881.0,2012-02-23 20:41:10.935,2012-02-23 20:37:58.668,Role 1,3.0,1.0
210590,W_Completeren aanvraag,10909.0,2012-02-25 15:47:43.445,2012-02-25 15:46:42.097,Role 1,3.0,1.0
210593,W_Completeren aanvraag,11203.0,2012-02-18 14:03:04.804,2012-02-18 13:58:19.199,Role 1,3.0,1.0
210593,W_Completeren aanvraag,11203.0,2012-02-18 14:11:06.123,2012-02-18 14:03:11.168,Role 1,3.0,1.0
210593,W_Completeren aanvraag,11203.0,2012-02-18 14:18:22.208,2012-02-18 14:13:59.059,Role 1,3.0,1.0
210593,W_Nabellen offertes,10982.0,2012-02-25 16:19:17.254,2012-02-25 16:17:50.944,Role 1,5.0,1.0
210593,W_Nabellen offertes,11049.0,2012-02-27 11:58:15.789,2012-02-27 11:56:58.406,Role 1,5.0,1.0
210593,W_Valideren aanvraag,11289.0,2012-02-27 16:15:57.297,2012-02-27 16:15:49.139,Role 2,6.0,2.0
210593,W_Valideren aanvraag,11289.0,2012-02-27 17:01:28.568,2012-02-27 16:16:14.473,Role 2,6.0,2.0
210593,W_Nabellen incomplete dossiers,11289.0,2012-02-27 17:05:28.628,2012-02-27 17:03:31.134,Role 2,4.0,2.0
210593,W_Nabellen incomplete dossiers,11181.0,2012-02-27 21:30:24.743,2012-02-27 21:20:27.450,Role 1,4.0,1.0
210593,W_Nabellen incomplete dossiers,11259.0,2012-02-28 10:50:24.880,2012-02-28 10:48:24.376,Role 1,4.0,1.0
210593,W_Nabellen incomplete dossiers,11289.0,2012-02-28 11:36:45.946,2012-02-28 11:35:40.074,Role 2,4.0,2.0
210593,W_Valideren aanvraag,11289.0,2012-02-28 11:45:44.719,2012-02-28 11:36:59.659,Role 2,6.0,2.0
210593,W_Nabellen incomplete dossiers,11289.0,2012-02-28 11:46:50.773,2012-02-28 11:46:01.054,Role 2,4.0,2.0
210593,W_Nabellen incomplete dossiers,10861.0,2012-02-29 17:31:54.450,2012-02-29 17:29:36.827,Role 1,4.0,1.0
210593,W_Nabellen incomplete dossiers,11259.0,2012-03-01 14:53:14.656,2012-03-01 14:52:44.503,Role 1,4.0,1.0
210593,W_Nabellen incomplete dossiers,10899.0,2012-03-02 10:53:57.732,2012-03-02 10:53:23.158,Role 1,4.0,1.0
210593,W_Valideren aanvraag,11289.0,2012-03-02 13:43:44.322,2012-03-02 13:22:21.751,Role 2,6.0,2.0
210593,W_Valideren aanvraag,11289.0,2012-03-02 13:45:36.959,2012-03-02 13:44:08.199,Role 2,6.0,2.0
210593,W_Nabellen incomplete dossiers,11259.0,2012-03-02 13:59:43.997,2012-03-02 13:59:05.026,Role 1,4.0,1.0
210593,W_Valideren aanvraag,11289.0,2012-03-02 15:36:20.399,2012-03-02 15:05:25.563,Role 2,6.0,2.0
210593,W_Valideren aanvraag,10972.0,2012-03-02 17:21:52.535,2012-03-02 17:18:32.134,Role 2,6.0,2.0
210593,W_Valideren aanvraag,11289.0,2012-03-02 17:30:33.025,2012-03-02 17:28:26.753,Role 2,6.0,2.0
210596,W_Completeren aanvraag,10913.0,2012-02-18 15:32:28.699,2012-02-18 15:32:21.650,Role 1,3.0,1.0
210596,W_Completeren aanvraag,11302.0,2012-02-18 17:53:07.595,2012-02-18 17:48:15.714,Role 1,3.0,1.0
210596,W_Completeren aanvraag,10861.0,2012-02-20 16:07:03.053,2012-02-20 16:05:51.818,Role 1,3.0,1.0
210596,W_Completeren aanvraag,11019.0,2012-02-21 15:48:29.028,2012-02-21 15:46:58.406,Role 1,3.0,1.0
210596,W_Completeren aanvraag,11019.0,2012-02-22 12:34:37.192,2012-02-22 12:27:44.392,Role 1,3.0,1.0
210596,W_Completeren aanvraag,11309.0,2012-02-22 14:09:26.676,2012-02-22 14:09:20.937,Role 1,3.0,1.0
210596,W_Completeren aanvraag,11003.0,2012-02-22 16:00:46.686,2012-02-22 15:54:18.902,Role 1,3.0,1.0
210599,W_Completeren aanvraag,11302.0,2012-02-18 16:14:16.641,2012-02-18 16:05:45.028,Role 1,3.0,1.0
210599,W_Completeren aanvraag,10912.0,2012-02-18 16:49:09.974,2012-02-18 16:33:27.227,Role 1,3.0,1.0
210599,W_Nabellen offertes,10913.0,2012-02-24 10:33:17.908,2012-02-24 10:28:07.351,Role 1,5.0,1.0
210599,W_Nabellen offertes,10912.0,2012-02-25 17:01:48.875,2012-02-25 16:53:53.642,Role 1,5.0,1.0
210602,W_Completeren aanvraag,11302.0,2012-02-18 16:20:21.689,2012-02-18 16:14:33.591,Role 1,3.0,1.0
210602,W_Completeren aanvraag,10931.0,2012-02-18 16:58:16.374,2012-02-18 16:48:17.571,Role 1,3.0,1.0
210602,W_Nabellen offertes,11009.0,2012-02-28 15:46:27.842,2012-02-28 15:42:35.249,Role 1,5.0,1.0
210605,W_Completeren aanvraag,10913.0,2012-02-18 15:32:38.199,2012-02-18 15:32:31.640,Role 1,3.0,1.0
210605,W_Completeren aanvraag,11302.0,2012-02-18 15:55:11.188,2012-02-18 15:37:33.123,Role 1,3.0,1.0
210605,W_Completeren aanvraag,10861.0,2012-02-20 18:30:46.468,2012-02-20 18:28:58.063,Role 1,3.0,1.0
210605,W_Completeren aanvraag,11302.0,2012-02-21 17:26:40.556,2012-02-21 17:26:30.767,Role 1,3.0,1.0
210605,W_Completeren aanvraag,11019.0,2012-02-21 21:47:05.886,2012-02-21 21:43:46.745,Role 1,3.0,1.0
210611,W_Completeren aanvraag,10909.0,2012-02-18 15:25:18.615,2012-02-18 15:19:15.668,Role 1,3.0,1.0
210611,W_Nabellen offertes,11300.0,2012-02-24 17:13:00.910,2012-02-24 17:03:55.321,Role 1,5.0,1.0
210611,W_Nabellen offertes,11300.0,2012-02-24 17:14:48.476,2012-02-24 17:13:25.538,Role 1,5.0,1.0
210611,W_Nabellen offertes,11119.0,2012-03-03 13:04:21.236,2012-03-03 13:02:18.481,Role 1,5.0,1.0
210611,W_Nabellen offertes,10913.0,2012-03-03 14:15:29.316,2012-03-03 14:12:21.998,Role 1,5.0,1.0
210611,W_Nabellen offertes,11259.0,2012-03-13 15:36:13.418,2012-03-13 15:35:57.560,Role 1,5.0,1.0
210614,W_Completeren aanvraag,11302.0,2012-02-18 17:44:22.316,2012-02-18 17:43:55.899,Role 1,3.0,1.0
210614,W_Completeren aanvraag,11302.0,2012-02-18 17:47:47.562,2012-02-18 17:45:36.447,Role 1,3.0,1.0
210614,W_Completeren aanvraag,11302.0,2012-02-18 17:48:09.766,2012-02-18 17:47:52.933,Role 1,3.0,1.0
210614,W_Completeren aanvraag,10861.0,2012-02-20 10:59:30.887,2012-02-20 10:54:57.207,Role 1,3.0,1.0
210614,W_Completeren aanvraag,10861.0,2012-02-20 11:01:26.231,2012-02-20 10:59:49.847,Role 1,3.0,1.0
210617,W_Afhandelen leads,10909.0,2012-02-18 15:40:10.569,2012-02-18 15:38:39.564,Role 1,1.0,1.0
210617,W_Completeren aanvraag,10912.0,2012-02-18 17:27:37.534,2012-02-18 17:25:16.511,Role 1,3.0,1.0
210617,W_Completeren aanvraag,10931.0,2012-02-18 17:53:23.775,2012-02-18 17:43:45.952,Role 1,3.0,1.0
210617,W_Nabellen offertes,10931.0,2012-02-18 17:56:02.026,2012-02-18 17:53:39.456,Role 1,5.0,1.0
210617,W_Nabellen offertes,11049.0,2012-02-27 12:12:54.598,2012-02-27 12:09:04.099,Role 1,5.0,1.0
210617,W_Valideren aanvraag,10609.0,2012-02-28 09:09:07.805,2012-02-28 08:55:59.917,Role 2,6.0,2.0
210626,W_Completeren aanvraag,10912.0,2012-02-18 16:02:03.447,2012-02-18 15:52:14.954,Role 1,3.0,1.0
210626,W_Nabellen offertes,11009.0,2012-02-28 15:15:36.513,2012-02-28 15:13:52.164,Role 1,5.0,1.0
210626,W_Nabellen offertes,10861.0,2012-02-29 17:36:36.201,2012-02-29 17:33:23.623,Role 1,5.0,1.0
210626,W_Nabellen offertes,11169.0,2012-03-06 12:31:45.400,2012-03-06 12:26:26.277,Role 1,5.0,1.0
210626,W_Nabellen offertes,10899.0,2012-03-14 12:44:13.591,2012-03-14 12:43:59.442,Role 1,5.0,1.0
210629,W_Completeren aanvraag,11203.0,2012-02-18 15:57:22.097,2012-02-18 15:41:59.754,Role 1,3.0,1.0
210629,W_Nabellen offertes,11203.0,2012-02-18 16:25:07.847,2012-02-18 15:58:08.403,Role 1,5.0,1.0
210629,W_Nabellen offertes,10913.0,2012-02-25 16:05:45.299,2012-02-25 16:02:31.456,Role 1,5.0,1.0
210629,W_Nabellen offertes,10913.0,2012-02-25 16:16:44.327,2012-02-25 16:15:45.216,Role 1,5.0,1.0
210629,W_Nabellen offertes,10899.0,2012-02-27 12:10:02.539,2012-02-27 12:09:44.997,Role 1,5.0,1.0
210629,W_Valideren aanvraag,10629.0,2012-02-28 13:14:33.532,2012-02-28 13:12:19.987,Role 2,6.0,2.0
210629,W_Nabellen incomplete dossiers,11259.0,2012-02-28 15:00:40.638,2012-02-28 14:59:49.754,Role 1,4.0,1.0
210629,W_Valideren aanvraag,10609.0,2012-03-01 16:06:55.276,2012-03-01 16:06:42.480,Role 2,6.0,2.0
210629,W_Valideren aanvraag,10809.0,2012-03-02 17:02:38.017,2012-03-02 17:02:01.979,Role 2,6.0,2.0
210629,W_Valideren aanvraag,10913.0,2012-03-05 19:56:43.867,2012-03-05 19:56:37.381,Role 1,6.0,1.0
210629,W_Valideren aanvraag,10138.0,2012-03-06 10:31:15.073,2012-03-06 10:13:21.547,Role 2,6.0,2.0
210629,W_Nabellen incomplete dossiers,10881.0,2012-03-06 11:48:35.756,2012-03-06 11:46:36.674,Role 1,4.0,1.0
210629,W_Nabellen incomplete dossiers,10932.0,2012-03-06 13:14:16.330,2012-03-06 13:01:16.871,Role 1,4.0,1.0
210632,W_Completeren aanvraag,11302.0,2012-02-18 15:56:30.699,2012-02-18 15:55:32.751,Role 1,3.0,1.0
210632,W_Completeren aanvraag,10889.0,2012-02-18 16:40:32.133,2012-02-18 16:30:40.118,Role 1,3.0,1.0
210632,W_Nabellen offertes,10913.0,2012-02-28 15:25:10.494,2012-02-28 15:20:38.751,Role 1,5.0,1.0
210635,W_Afhandelen leads,10889.0,2012-02-18 16:00:59.274,2012-02-18 15:51:21.067,Role 1,1.0,1.0
210635,W_Completeren aanvraag,11302.0,2012-02-18 16:36:57.050,2012-02-18 16:20:36.558,Role 1,3.0,1.0
210638,W_Completeren aanvraag,11302.0,2012-02-18 16:48:31.819,2012-02-18 16:44:14.488,Role 1,3.0,1.0
210638,W_Completeren aanvraag,11302.0,2012-02-18 16:56:18.600,2012-02-18 16:48:47.706,Role 1,3.0,1.0
210638,W_Nabellen offertes,10913.0,2012-02-28 15:26:03.483,2012-02-28 15:25:55.923,Role 1,5.0,1.0
210638,W_Nabellen offertes,10913.0,2012-02-28 21:29:12.904,2012-02-28 21:25:27.503,Role 1,5.0,1.0
210641,W_Afhandelen leads,10909.0,2012-02-18 17:35:02.665,2012-02-18 17:31:37.093,Role 1,1.0,1.0
210650,W_Completeren aanvraag,11302.0,2012-02-18 17:59:40.981,2012-02-18 17:53:12.303,Role 1,3.0,1.0
210650,W_Completeren aanvraag,10861.0,2012-02-20 11:18:50.206,2012-02-20 11:07:26.616,Role 1,3.0,1.0
210650,W_Completeren aanvraag,11201.0,2012-03-05 16:56:00.875,2012-03-05 16:55:52.386,Role 1,3.0,1.0
210653,W_Completeren aanvraag,11300.0,2012-02-20 11:29:13.417,2012-02-20 11:26:14.092,Role 1,3.0,1.0
210653,W_Completeren aanvraag,10913.0,2012-02-20 14:48:09.437,2012-02-20 14:31:39.093,Role 1,3.0,1.0
210653,W_Nabellen offertes,11121.0,2012-02-29 10:59:17.802,2012-02-29 10:55:39.154,Role 1,5.0,1.0
210653,W_Nabellen offertes,11299.0,2012-03-08 18:59:18.702,2012-03-08 18:49:11.025,Role 1,5.0,1.0
210653,W_Nabellen offertes,10899.0,2012-03-12 14:02:57.949,2012-03-12 14:02:45.816,Role 1,5.0,1.0
210653,W_Valideren aanvraag,10972.0,2012-03-14 11:43:11.876,2012-03-14 10:53:42.570,Role 2,6.0,2.0
210653,W_Nabellen incomplete dossiers,10863.0,2012-03-14 16:03:50.086,2012-03-14 15:47:27.516,Role 1,4.0,1.0
210659,W_Completeren aanvraag,10861.0,2012-02-20 11:27:51.310,2012-02-20 11:25:06.457,Role 1,3.0,1.0
210659,W_Completeren aanvraag,11300.0,2012-02-20 12:07:51.461,2012-02-20 11:55:10.329,Role 1,3.0,1.0
210659,W_Completeren aanvraag,11300.0,2012-02-20 12:12:20.975,2012-02-20 12:07:59.012,Role 1,3.0,1.0
210659,W_Completeren aanvraag,11300.0,2012-02-20 12:14:59.596,2012-02-20 12:12:28.756,Role 1,3.0,1.0
210659,W_Nabellen offertes,11259.0,2012-02-24 11:12:15.645,2012-02-24 11:12:02.232,Role 1,5.0,1.0
210659,W_Valideren aanvraag,10138.0,2012-02-27 16:52:53.082,2012-02-27 16:43:21.269,Role 2,6.0,2.0
210662,W_Completeren aanvraag,10861.0,2012-02-20 11:35:24.841,2012-02-20 11:28:07.422,Role 1,3.0,1.0
210662,W_Nabellen offertes,10861.0,2012-02-20 11:37:01.144,2012-02-20 11:35:38.634,Role 1,5.0,1.0
210662,W_Nabellen offertes,11121.0,2012-02-29 10:33:54.805,2012-02-29 10:31:13.060,Role 1,5.0,1.0
210662,W_Nabellen offertes,10909.0,2012-03-03 15:54:39.025,2012-03-03 15:52:48.107,Role 1,5.0,1.0
210668,W_Completeren aanvraag,10861.0,2012-02-20 11:39:05.192,2012-02-20 11:37:37.278,Role 1,3.0,1.0
210668,W_Completeren aanvraag,11019.0,2012-02-20 17:17:58.031,2012-02-20 17:09:04.170,Role 1,3.0,1.0
210668,W_Nabellen offertes,11049.0,2012-02-27 11:51:12.967,2012-02-27 11:50:29.907,Role 1,5.0,1.0
210668,W_Valideren aanvraag,11289.0,2012-02-28 13:42:20.341,2012-02-28 13:04:15.392,Role 2,6.0,2.0
210671,W_Completeren aanvraag,10861.0,2012-02-20 11:49:49.257,2012-02-20 11:39:16.067,Role 1,3.0,1.0
210671,W_Nabellen offertes,10861.0,2012-02-20 11:50:53.101,2012-02-20 11:49:58.278,Role 1,5.0,1.0
210671,W_Nabellen offertes,10899.0,2012-02-28 13:12:30.835,2012-02-28 13:12:17.976,Role 1,5.0,1.0
210671,W_Valideren aanvraag,10609.0,2012-02-29 14:36:04.936,2012-02-29 13:30:45.632,Role 2,6.0,2.0
210671,W_Valideren aanvraag,10138.0,2012-03-01 12:08:24.444,2012-03-01 11:46:18.245,Role 2,6.0,2.0
210671,W_Nabellen incomplete dossiers,11180.0,2012-03-01 13:24:36.693,2012-03-01 13:15:22.054,Role 1,4.0,1.0
210671,W_Nabellen incomplete dossiers,10809.0,2012-03-02 12:29:05.510,2012-03-02 12:28:31.016,Role 2,4.0,2.0
210671,W_Nabellen incomplete dossiers,11019.0,2012-03-02 20:58:14.600,2012-03-02 20:47:42.018,Role 1,4.0,1.0
